"K008552"	5.564618089
"K003229"	5.781391924
"K015594"	5.115853086
"A000446"	22.1927361
"A004042"	24.14959399
"A004450"	24.14959401
"A005311"	24.14959402
"A004382"	30.45034763
"A005824"	30.45034764
"A014853"	30.45034766
"A007848"	30.45034756
"A011590"	31.5268212
"A014252"	30.45034761
"A006773"	24.97250124
"A009522"	24.97250122
"A010043"	24.97250124
"A002125"	23.98964867
"K003270"	1.962478256
"K010861"	2.298538391
"K014981"	4.401201777
"A013488"	17.0359887
"A004384"	24.11059258
"K009182"	2.886834126
"K005225"	3.731752616
"A001057"	19.4984655
"A013410"	19.49846557
"A007075"	20.84051542
"A013274"	20.84051542
"A005866"	14.92120709
"A004066"	14.10805573
"A015842"	18.36183617
"A013405"	14.10805577
"A000746"	11.77585586
"A013132"	11.77585586
"A002849"	9.024841094
"K009520"	1.678241615
"A001017"	9.775105582
"A002065"	9.523522016
"A014617"	7.623019515
"A007505"	7.623019495
"A008906"	7.623019537
"A016206"	6.886961119
"K010975"	1.416584854
"A000444"	10.15149134
"A011159"	9.501490673
"A007025"	8.170829302
"A001097"	5.838753434
"A007169"	7.900601974
"A000528"	6.691703654
"A006338"	6.69170365
"A010679"	7.75466579
"A010958"	8.134728061
"A006392"	4.630763565
"K011935"	0.6006850693
"K002451"	2.215516052
"K003786"	1.92798668
"K002509"	1.927986684
"A004714"	4.298113192
"A008146"	4.041714149
"A001628"	13.26624996
"A008896"	6.774509507
"A008108"	4.287107475
"A012292"	15.9132738
"A008264"	15.52474993
"A014339"	1.975998325
"A011053"	14.89131369
"A011479"	14.89131368
"A007195"	15.91327382
"A002813"	14.70184052
"A011343"	14.65675871
"A010131"	14.65675865
"A000540"	14.65675871
"A002615"	13.88122576
"A003819"	4.659445761
"K000038"	0.8038406195
"K013859"	0.1264027277
"K007991"	0.8038406195
"K011745"	0.0003585711536
"K009350"	0.4505115977
"K009858"	0.603554122
"K013640"	0.001666833417
"K005549"	1.146156254
"A001623"	2.630156142
"K013487"	0.2240719915
"A000565"	1.747372701
"A007998"	4.923971796
"A007876"	4.445469867
"A007666"	4.026579126
"A005660"	2.242890955
"G010864"	7.823639508
"A002653"	5.037642629
"A008825"	1.726130059
"A003563"	1.726130043
"A001223"	1.726130063
"A008643"	1.726130065
"A006539"	1.726130059
"A001154"	1.726130048
"A014916"	1.726130051
"A001062"	1.72613006
"K000957"	0.1600160035
"A013988"	0.9148695106
"A014726"	2.990293945
"A012229"	8.75708939
"A008861"	2.990293947
"A008048"	2.99029395
"A004242"	2.820770969
"A006413"	1.176117611
"A011978"	3.41342445
"A014310"	1.176117611
"A008000"	1.747372702
"O012362"	3.737920577
"A008078"	2.106043941
"A010278"	1.176117605
"A013518"	1.747372702
"K005062"	0.8997192927
"K013135"	3.579505909
"K013396"	0.1974994348
"A003343"	1.418435409
"G004489"	5.045203159
"G000891"	5.791608345
"G002468"	5.79160835
"G013441"	5.791608364
"K002646"	0.3225758318
"G007082"	5.045203137
"G015011"	5.045203159
"K015506"	0.5754421588
"K013127"	0.4099588944
"K014224"	0.9443430516
"A014272"	7.982656206
"K001443"	0.001303436259
"A013254"	0.7091515037
"A003570"	5.413940423
"K009045"	0.5355028713
"K014143"	0.1230956031
"K009454"	6.212033418
"K003020"	0.8881863638
"K003879"	0.02775345348
"A013509"	3.99641678
"K009575"	0.04421494877
"A005480"	1.975998331
"O008855"	2.964585379
"K013182"	0.003145606576
"A014253"	1.126779341
"G002006"	2.61285583
"A015371"	7.856889551
"G002339"	3.250368325
"G004630"	2.612855825
"A010695"	0.5626536683
"A013029"	2.612855833
"A012074"	2.789382156
"A003900"	2.78938214
"G012685"	3.82457613
"A005456"	12.96129613
"K011618"	0.2204387051
"A006980"	14.12650672
"A008178"	9.068242095
"A009947"	0.3861554548
"A006313"	11.77585586
"A005797"	3.737909235
"G015488"	5.580910338
"G004038"	5.58091034
"G011524"	5.580910329
"G006551"	5.580910323
"K005787"	1.774726239
"G006779"	5.580910349
"G014415"	3.158595695
"K000701"	0.310582445
"G011770"	3.158595678
"G000505"	3.158595689
"G015266"	3.158595697
"G011310"	0.226594688
"G004850"	3.15859569
